Intake Date,Intake Time,Animal ID,Name,Species,Primary Breed,Secondary Breed,Age (Months),Size Group,Sex,Altered in Care,Altered before arrival,Intake Type,Intake Sub-Type,Intake From (Zip Code),Address Found (Zip Code),Microchip Number,Outcome Date,Outcome Time,Outcome Type,Outcome Sub-type,Zip Code
04/12/2021,04:10 pm,JHS-A-43892,Yoda,Cat,Domestic Shorthair,Mix,45,,Male,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32223,,981020021711569,04/13/2021,11:50 am,Adoption,On Site Adoption,32223
04/12/2021,03:50 pm,JHS-A-75929,Robin,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32216,32216,981020039875943,04/27/2021,09:52 am,Adoption,On Site Adoption,32216
04/12/2021,03:47 pm,JHS-A-75928,Batman,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32216,32216,981020039892355,04/27/2021,09:29 am,Adoption,On Site Adoption,32216
04/12/2021,03:04 pm,JHS-A-75927,Bikini,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32225,32225,981020039862486,04/21/2021,10:00 am,Adoption,On Site Adoption,32225
04/12/2021,03:04 pm,JHS-A-75926,Tank-Top,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32225,32225,981020039870143,04/15/2021,01:41 pm,Adoption,On Site Adoption,32225
04/12/2021,03:04 pm,JHS-A-75925,Romper,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32225,32225,981020041537530,04/21/2021,01:20 pm,Adoption,On Site Adoption,32225
04/12/2021,03:03 pm,JHS-A-75924,Flip-Flop,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32225,32225,981020041487478,04/15/2021,03:08 pm,Adoption,On Site Adoption,32225
04/12/2021,03:03 pm,JHS-A-75923,Jorts,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32225,32225,981020039933029,04/15/2021,10:27 am,Adoption,On Site Adoption,32225
04/12/2021,01:49 pm,JHS-A-75922,Hula,Dog,Mixed Breed (Medium),,60,Medium (20-59),Female,No,Yes,Stray,ID Tag,32244,32244,981020035938248,04/18/2021,12:37 pm,Adoption,On Site Adoption,32244
04/12/2021,01:31 pm,JHS-A-75921,Tamara,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32207,32207,981020041470275,04/15/2021,12:06 pm,Adoption,On Site Adoption,32207
04/12/2021,01:28 pm,JHS-A-75920,Tia,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32207,32207,981020041546072,04/15/2021,01:02 pm,Adoption,On Site Adoption,32207
04/12/2021,12:57 pm,JHS-A-75719,Beanie Baby,Cat,Domestic Shorthair,,48,,Female,Yes,No,Return,No Time For,32256,,981020039589274,04/12/2021,03:53 pm,Adoption,On Site Adoption,32256
04/12/2021,12:54 pm,JHS-A-75919,KoKo,Cat,Domestic Shorthair,,84,,Male,Yes,No,Stray,No ID,32206,32206,981020041120183,08/15/2021,12:14 pm,Adoption,On Site Adoption,32206
04/12/2021,12:48 pm,JHS-A-62584,Bret,Cat,Domestic Shorthair,Mix,81,,Male,No,Yes,Stray,Microchipped,32246,32256,981020017061576,08/13/2021,10:07 am,Adoption,On Site Adoption,32256
04/12/2021,12:18 pm,JHS-A-75918,Kibbee,Cat,Domestic Shorthair,,60,,Male,No,No,Stray,No ID,32246,32246,,04/12/2021,10:02 am,Euthanasia,Injury/Trauma,32246
04/12/2021,12:13 pm,JHS-A-75917,Butterfly,Cat,Domestic Shorthair,,16,,Female,Yes,No,Stray,No ID,32277,32277,,04/15/2021,12:08 pm,feral/wildlife,Returned to Field,32277
04/12/2021,12:04 pm,JHS-A-75916,Jane Austen,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32256,32256,981020039873553,04/15/2021,10:15 am,Adoption,On Site Adoption,32256
04/12/2021,11:34 am,JHS-A-75899,Lacy,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,Yes,No,Stray,No ID,32224,32210,981020041399028,04/18/2021,12:43 pm,Adoption,On Site Adoption,32210
04/12/2021,11:20 am,JHS-A-75915,Tabula Rasa,Dog,Mixed Breed (Large),,32,Large (60-99),Male,No,Yes,Stray,Microchipped,32204,32204,981020037744787,05/09/2021,12:18 pm,Adoption,On Site Adoption,32204
04/12/2021,10:54 am,JHS-A-75914,Tune,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,,32216,981020043178946,06/16/2021,01:52 pm,Adoption,On Site Adoption,32216
04/12/2021,10:54 am,JHS-A-75913,Looney,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,,32216,981020041582308,06/20/2021,06:40 am,Adoption,On Site Adoption,32216
04/12/2021,10:34 am,JHS-A-75912,Marshall,Dog,Mixed Breed (Large),,108,Large (60-99),Male,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32210,,0a1276210e,04/12/2021,01:20 pm,Adoption,On Site Adoption,32210
05/04/2021,07:25 pm,JHS-A-76568,Andre Cisco,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,9810200039925124,05/06/2021,04:52 pm,Adoption,On Site Adoption,
05/04/2021,06:41 pm,JHS-A-76565,Travis Etienne,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020041535084,05/06/2021,09:54 am,Adoption,On Site Adoption,
05/04/2021,06:41 pm,JHS-A-76566,Tyson Campbell,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020041512816,05/05/2021,03:13 pm,Adoption,On Site Adoption,
05/04/2021,06:27 pm,JHS-A-76202,Trevor Lawrence,Dog,Mixed Breed (Large),,24,Medium (20-59),Male,No,Yes,Transfer In,Transfer,-,,981020041483768,05/10/2021,09:50 am,Adoption,On Site Adoption,
05/04/2021,06:24 pm,JHS-A-76567,Walker Little,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020041535539,05/05/2021,11:00 am,Adoption,On Site Adoption,
05/04/2021,05:50 pm,JHS-A-76583,Tiger,Cat,Domestic Medium Hair,,3,,Male,Yes,No,Owner/Guardian Surrender,Owner Health Issues- By Appt,32216,,981020041491215,05/07/2021,02:54 pm,Adoption,On Site Adoption,32216
05/04/2021,05:01 pm,JHS-A-76582,Gerber,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,,00000,981020041489724,05/20/2021,10:50 am,Adoption,On Site Adoption,00000
05/04/2021,05:01 pm,JHS-A-76581,Pepperridge,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,,00000,981020041447903,05/08/2021,02:51 pm,Adoption,On Site Adoption,00000
05/04/2021,05:00 pm,JHS-A-76580,Betty Crocker,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,,00000,981020041535604,05/20/2021,10:50 am,Adoption,On Site Adoption,00000
05/04/2021,04:59 pm,JHS-A-76579,Lipton,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,,00000,981020041496717,05/07/2021,10:10 am,Adoption,On Site Adoption,00000
05/04/2021,04:52 pm,JHS-A-76578,Egg Drop,Cat,Domestic Shorthair,,,,Female,No,No,Stray,No ID,32223,32223,981020041493812,06/26/2021,04:24 pm,Transfer Out,Transfer,32223
05/04/2021,04:52 pm,JHS-A-76577,Bisque,Cat,Domestic Shorthair,,,,Female,No,No,Stray,No ID,32223,32223,981020041512594,06/26/2021,04:24 pm,Transfer Out,Transfer,32223
05/04/2021,04:51 pm,JHS-A-76576,Minestrone,Cat,Domestic Shorthair,,,,Female,No,No,Stray,No ID,32223,32223,981020041426094,06/26/2021,04:24 pm,Transfer Out,Transfer,32223
05/04/2021,04:51 pm,JHS-A-76575,Clam Chowder,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32223,32223,981020039426363,06/26/2021,04:24 pm,Transfer Out,Transfer,32223
05/04/2021,04:50 pm,JHS-A-76574,Chicken Noodle,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32223,32223,981020041439469,06/26/2021,04:24 pm,Transfer Out,Transfer,32223
05/04/2021,04:42 pm,JHS-A-76572,Ramen,Cat,Domestic Shorthair,,1,,Female,No,No,Stray,No ID,32223,32223,,05/17/2021,02:30 pm,Euthanasia,Diarrhea,32223
05/04/2021,04:17 pm,JHS-A-76570,Orlando,Dog,Mixed Breed (Medium),,3,Small (1-19),Male,Yes,No,Stray,No ID,,32220,981020041542116,05/07/2021,03:40 pm,Adoption,On Site Adoption,32220
05/04/2021,03:40 pm,JHS-A-76569,Jag,Cat,Domestic Shorthair,,24,,Male,No,Yes,Stray,No ID,32246,32246,,05/09/2021,10:57 am,feral/wildlife,Returned to Field,32246
05/04/2021,01:40 pm,JHS-A-55541,Jazz,Dog,Mixed Breed (Large),,29,Large (60-99),Male,Yes,No,Owner/Guardian Surrender,PSN Boarding,32256,,981020029514350,07/03/2021,02:16 pm,Adoption,On Site Adoption,32256
05/04/2021,01:34 pm,JHS-A-76562,Paulina,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32063,32063,981020041435235,06/05/2021,11:45 am,Adoption,On Site Adoption,32063
05/04/2021,01:34 pm,JHS-A-76561,Pauly,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32063,32063,981020039864751,06/05/2021,09:36 am,Adoption,On Site Adoption,32063
05/04/2021,01:33 pm,JHS-A-76560,Pedro,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32063,32063,981020039861426,06/05/2021,01:35 pm,Adoption,On Site Adoption,32063
05/04/2021,01:33 pm,JHS-A-76559,Paul,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32063,32063,981020039888414,06/05/2021,12:23 pm,Adoption,On Site Adoption,32063
05/04/2021,01:32 pm,JHS-A-76558,Peter,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32063,32063,981020041519120,06/05/2021,01:27 pm,Adoption,On Site Adoption,32063
05/04/2021,01:32 pm,JHS-A-76557,Tuna,Cat,Domestic Shorthair,,28,,Female,Yes,No,Stray,No ID,32063,32063,981020041496987,06/06/2021,02:17 pm,Adoption,On Site Adoption,32063
05/04/2021,01:26 pm,JHS-A-76556,Corrine,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32216,32216,981020041538374,05/22/2021,04:30 pm,Transfer Out,Transfer,32216
05/04/2021,01:05 pm,JHS-A-76555,Malarkey,Cat,Domestic Shorthair,,52,,Male,Yes,No,Stray,No ID,32211,32211,,06/10/2021,02:25 pm,feral/wildlife,Returned to Field,32211
05/04/2021,12:55 pm,JHS-A-76548,Moon,Dog,Mixed Breed (Medium),,12,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020097466060,05/05/2021,12:30 pm,Adoption,On Site Adoption,
05/04/2021,12:48 pm,JHS-A-76542,Dylan,Dog,Mixed Breed (Large),,48,Large (60-99),Male,No,Yes,Transfer In,Transfer,-,,981020023836354,05/12/2021,03:56 pm,Adoption,On Site Adoption,
05/04/2021,12:40 pm,JHS-A-76554,Sweetie Pie,Dog,Mixed Breed (Medium),,84,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020037054392,05/05/2021,01:58 pm,Adoption,On Site Adoption,
05/04/2021,12:31 pm,JHS-A-76552,Sloan,Dog,Mixed Breed (Large),,24,Large (60-99),Female,No,Yes,Transfer In,Transfer,-,,981020037707166,05/12/2021,01:55 pm,Adoption,On Site Adoption,
05/04/2021,12:29 pm,JHS-A-76523,Vidalia,Dog,Mixed Breed (Medium),,60,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020037764523,05/06/2021,04:46 pm,Adoption,On Site Adoption,
05/04/2021,11:19 am,JHS-A-76553,Caraway Rose,Cat,Domestic Shorthair,,2,,Female,Yes,No,Owner/Guardian Surrender,Owner Health Issues- Walk In,32259,,981020041522768,05/07/2021,09:10 am,Adoption,On Site Adoption,32259
05/04/2021,10:12 am,JHS-A-76551,Lady,Dog,Mixed Breed (Medium),,11,Medium (20-59),Female,Yes,No,Owner/Guardian Surrender,No Time For- By Appt,32208,,981020041428288,05/06/2021,02:12 pm,Adoption,On Site Adoption,32208
05/04/2021,09:29 am,JHS-A-76547,Rocky Road,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32256,32218,981020039909898,06/22/2021,03:04 pm,Adoption,PetSmart Southside #300,32218
05/04/2021,09:28 am,JHS-A-76546,Mushroom,Cat,Domestic Medium Hair,,1,,Female,Yes,No,Stray,No ID,32256,32218,981020041536913,06/25/2021,04:15 pm,Adoption,On Site Adoption,32218
05/04/2021,09:28 am,JHS-A-76545,Celery,Cat,Domestic Medium Hair,,1,,Female,Yes,No,Stray,No ID,32256,32218,981020039900358,06/22/2021,03:44 pm,Adoption,PetSmart Southside #300,32218
05/04/2021,09:27 am,JHS-A-76544,Carrot,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32256,32218,981020039870481,06/25/2021,04:24 pm,Adoption,On Site Adoption,32218
05/04/2021,09:27 am,JHS-A-76543,Cabbage,Cat,Domestic Medium Hair,,1,,Female,Yes,No,Stray,No ID,32256,32218,981020041470424,06/23/2021,05:11 pm,Adoption,On Site Adoption,32218
05/04/2021,09:11 am,JHS-A-75907,Hans,Dog,Mixed Breed (Medium),,15,Medium (20-59),Male,Yes,No,Return,Return,32223,,981020041477449,05/07/2021,04:20 pm,Adoption,On Site Adoption,32223
08/08/2021,04:19 pm,JHS-A-67456,CoCo,Dog,Mixed Breed (Medium),,57,Medium (20-59),Female,Yes,No,Owner/Guardian Surrender,Behavior- Walk In,32246,,981020031577428,12/02/2021,12:10 pm,Adoption,On Site Adoption,32246
08/08/2021,03:40 pm,JHS-A-17794,Tiger,Cat,Domestic Shorthair,Mix,112,,Male,No,Yes,Owner/Guardian Surrender,Family Issues- By Appt,32224,,0A13183551,08/15/2021,08:30 am,Adoption,On Site Adoption,32224
08/08/2021,03:12 pm,JHS-A-79194,Honeydew,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,,,981020041088494,08/14/2021,09:30 am,Transfer Out,Transfer,
08/08/2021,03:11 pm,JHS-A-79193,Cantaloupe,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,,,981020039921931,08/14/2021,09:30 am,Transfer Out,Transfer,
08/08/2021,03:11 pm,JHS-A-79192,Watermelon,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,,,981020039915828,08/14/2021,09:30 am,Transfer Out,Transfer,
08/08/2021,03:07 pm,JHS-A-79191,Heather,Cat,Domestic Shorthair,,48,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,,,981020041115142,08/22/2021,01:06 pm,Adoption,On Site Adoption,
08/08/2021,02:21 pm,JHS-A-79190,Roxy,Dog,Mixed Breed (Medium),,36,Medium (20-59),Female,No,No,Stray,Microchipped,33837,30310,985112010489054,08/09/2021,06:08 am,Return to Owner/Guardian,By Microchip,30310
08/08/2021,02:16 pm,JHS-A-78892,Daisy,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,No,Yes,Return,Pets Dont Get Along,32068,,981020041250096,08/17/2021,12:10 pm,Adoption,On Site Adoption,32068
08/08/2021,02:10 pm,JHS-A-79189,Mini,Cat,Domestic Shorthair,,96,,Female,Yes,No,Owner/Guardian Surrender,No Time For- By Appt,32246,,981020041139017,11/14/2021,01:15 pm,Adoption,On Site Adoption,32246
08/08/2021,01:26 pm,JHS-A-79187,Aurora,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,Yes,Yes,Stray,No ID,32219,32219,981020041150940,08/17/2021,09:45 am,Adoption,On Site Adoption,32219
08/08/2021,01:08 pm,JHS-A-73128,Leah,Dog,Mixed Breed (Medium),,57,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,Pets Don't Get Along- By Appt,32246,,982126056805215,08/08/2021,12:53 pm,Adoption,On Site Adoption,32246
08/08/2021,12:55 pm,JHS-A-79186,Pink,Cat,Domestic Longhair,,1,,Female,Yes,No,Stray,No ID,32209,32210,981020041143649,09/08/2021,10:44 am,Adoption,On Site Adoption,32210
08/08/2021,12:40 pm,JHS-A-79185,Tumble,Cat,Domestic Shorthair,,12,,Male,No,Yes,Stray,Microchipped,32216,32216,981020037757646,09/02/2021,11:49 am,Adoption,On Site Adoption,32216
08/08/2021,12:35 pm,JHS-A-79184,Pablo,Cat,Domestic Shorthair,,54,,Male,No,Yes,Stray,No ID,32224,32224,981020041083350,08/13/2021,10:46 am,Adoption,On Site Adoption,32224
08/08/2021,11:43 am,JHS-A-79183,Laser Eyes,Cat,Domestic Shorthair,,1,,Male,No,No,Stray,No ID,32216,32216,981020041120220,08/20/2021,04:45 pm,Euthanasia,Medical/Unhealthy/Untreatable,32216
08/08/2021,11:03 am,JHS-A-79182,Thumb,Cat,Domestic Shorthair,,3,,Female,Yes,No,Stray,No ID,32246,32246,,08/20/2021,02:24 pm,feral/wildlife,Returned to Field,32246
08/08/2021,11:03 am,JHS-A-79181,Free,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32246,32246,981020041106744,08/11/2021,01:41 pm,Adoption,On Site Adoption,32246
08/08/2021,11:02 am,JHS-A-79180,Check,Cat,Domestic Shorthair,,3,,Female,Yes,No,Stray,No ID,32246,32246,,08/13/2021,12:36 pm,feral/wildlife,Returned to Field,32246
08/08/2021,11:02 am,JHS-A-79179,Credit Card,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,No ID,32246,32246,,08/20/2021,02:25 pm,feral/wildlife,Returned to Field,32246
08/08/2021,11:02 am,JHS-A-79178,Debit Card,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,No ID,32246,32246,,08/13/2021,12:37 pm,feral/wildlife,Returned to Field,32246
04/18/2021,04:51 pm,JHS-A-76102,Clawdia,Cat,Domestic Longhair,,48,,Female,Yes,Yes,Stray,No ID,32224,32224,981020039861817,04/24/2021,02:34 pm,Adoption,On Site Adoption,32224
04/18/2021,03:11 pm,JHS-A-58725,Rose,Cat,Domestic Shorthair,,81,,Female,No,Yes,Owner/Guardian Surrender,Family Issues- By Appt,32246,,0A12033264,05/24/2021,04:34 pm,Adoption,On Site Adoption,32246
04/18/2021,02:59 pm,JHS-A-9216,Mack,Dog,Mixed Breed (Large),,155,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Owner Health Issues- Walk In,32257,,0A1114097A,04/21/2021,11:59 am,Return to Owner/Guardian,By Other (specify in memo),32257
04/18/2021,02:27 pm,JHS-A-76101,Peridot,Cat,Domestic Shorthair,,14,,Female,Yes,No,Stray,No ID,32216,32216,981020041459457,04/26/2021,11:36 am,Adoption,On Site Adoption,32216
04/18/2021,02:25 pm,JHS-A-76100,Stegosaurus,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32216,32216,981020041578430,06/19/2021,01:42 pm,Adoption,On Site Adoption,32216
04/18/2021,02:25 pm,JHS-A-76099,T-Rex,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32216,32216,981020043184366,06/20/2021,09:09 am,Adoption,On Site Adoption,32216
04/18/2021,02:25 pm,JHS-A-76098,Pterodactyl,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32216,32216,981020041547879,06/26/2021,01:52 pm,Adoption,On Site Adoption,32216
04/18/2021,02:24 pm,JHS-A-76097,Triceratops,Cat,Domestic Shorthair,,14,,Female,Yes,No,Stray,No ID,32216,32216,981020043162313,06/20/2021,10:22 am,Adoption,On Site Adoption,32216
04/18/2021,02:18 pm,JHS-A-71973,Inferno,Cat,Domestic Shorthair,,8,,Female,Yes,No,Stray,Abandoned,32216,32216,981020037766953,04/26/2021,01:27 pm,Adoption,On Site Adoption,32216
04/18/2021,12:47 pm,JHS-A-76096,Joplin,Cat,Domestic Shorthair,,1,,Female,No,No,Stray,No ID,32207,32207,981020039911001,05/01/2021,03:22 pm,Euthanasia,Failure to Thrive,32207
04/18/2021,12:46 pm,JHS-A-76095,Janis,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32207,32207,981020039891762,06/16/2021,01:52 pm,Adoption,On Site Adoption,32207
04/18/2021,12:42 pm,JHS-A-76094,Cooper,Dog,Mixed Breed (Large),,35,Large (60-99),Male,No,Yes,Stray,No ID,32205,32216,981020039869716,04/18/2021,11:57 am,Return to Owner/Guardian,By Facebook Group,32216
04/18/2021,12:19 pm,JHS-A-75679,Norwood,Dog,Mixed Breed (Large),,27,Large (60-99),Male,No,Yes,Return,Behavior,32009,,981020037876231,05/01/2021,10:46 am,Adoption,On Site Adoption,32009
04/18/2021,12:10 pm,JHS-A-76093,Horatio,Cat,Domestic Shorthair,,2,,Male,No,No,Stray,No ID,32246,32246,,04/18/2021,12:33 pm,Euthanasia,Failure to Thrive,32246
04/18/2021,11:57 am,JHS-A-76092,Oswald,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32211,32277,981020039879000,05/05/2021,10:17 am,Adoption,On Site Adoption,32277
04/18/2021,11:55 am,JHS-A-76091,Tinker,Cat,Domestic Shorthair,,30,,Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32207,,982126051150214,04/27/2021,04:49 pm,Adoption,On Site Adoption,32207
04/18/2021,11:29 am,JHS-A-76090,Bug,Dog,Mixed Breed (Medium),,59,Medium (20-59),Male,Yes,No,Stray,No ID,32219,32209,981020039904140,04/26/2021,01:15 pm,Return to Owner/Guardian,By Facebook Group,32209
04/18/2021,11:25 am,JHS-A-76089,Mantis,Dog,Mixed Breed (Medium),,12,Medium (20-59),Male,Yes,No,Stray,No ID,32219,32209,981020041448002,04/24/2021,12:16 pm,Adoption,On Site Adoption,32209
04/18/2021,11:22 am,JHS-A-76088,Bumblebee,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,Yes,No,Stray,No ID,32219,32209,981020041522031,04/24/2021,09:15 am,Adoption,On Site Adoption,32209
04/18/2021,11:18 am,JHS-A-76087,Cricket,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,Yes,No,Stray,No ID,32219,32209,981020041525710,04/22/2021,12:52 pm,Return to Owner/Guardian,By Other (specify in memo),32209
04/18/2021,10:51 am,JHS-A-76086,Sam,Cat,Domestic Shorthair,,18,,Male,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32211,,981020039907554,04/22/2021,01:03 pm,Adoption,On Site Adoption,32211
04/18/2021,10:36 am,JHS-A-38420,Waffles,Cat,Domestic Shorthair,Mix,57,,Female,No,Yes,Return,Behavior,32223,,981020017707477,04/27/2021,02:55 pm,Adoption,On Site Adoption,32223
08/19/2021,03:29 pm,JHS-A-79432,MoeJoe,Dog,Mixed Breed (Large),,36,Large (60-99),Male,Yes,No,Owner/Guardian Surrender,PSN Boarding,,,981020041137890,09/13/2021,12:57 pm,Return to Owner/Guardian,By Other (specify in memo),
08/19/2021,01:42 pm,JHS-A-79431,Karen,Cat,Domestic Shorthair,,24,,Female,Yes,No,Stray,No ID,32244,32244,,09/01/2021,12:50 pm,feral/wildlife,Returned to Field,32244
08/19/2021,01:31 pm,JHS-A-79430,Addie,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32246,32246,981020039911036,09/14/2021,12:16 pm,Adoption,On Site Adoption,32246
08/19/2021,12:05 pm,JHS-A-79428,Sheik,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32234,32234,981020041098540,09/14/2021,12:32 pm,Adoption,On Site Adoption,32234
08/19/2021,12:05 pm,JHS-A-79427,Princess Ruto,Cat,Domestic Longhair,,1,,Female,Yes,No,Stray,No ID,32234,32234,981020041110664,09/14/2021,01:39 pm,Adoption,On Site Adoption,32234
08/19/2021,12:04 pm,JHS-A-79426,Navi,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32234,32234,981020041131075,09/14/2021,12:11 pm,Adoption,PetSmart Southside #300,32234
08/19/2021,12:03 pm,JHS-A-67493,Moose Man,Dog,Mixed Breed (Medium),,39,Medium (20-59),Male,Yes,No,Stray,Microchipped,32225,32225,981020031407237,09/04/2021,12:19 pm,Adoption,On Site Adoption,32225
08/19/2021,11:25 am,JHS-A-79425,Rosalina,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32246,32246,981020041090316,09/19/2021,01:42 pm,Adoption,PetSmart Town Center #297,32246
08/19/2021,10:54 am,JHS-A-79424,Freddy,Cat,Domestic Shorthair,,36,,Male,No,Yes,Owner/Guardian Surrender,Financial Issues- By Appt,32207,,981020041135461,08/21/2021,02:36 pm,Adoption,On Site Adoption,32207
08/19/2021,10:00 am,JHS-A-79423,Volcom,Cat,Domestic Shorthair,,24,,Male,No,Yes,Owner/Guardian Surrender,Financial Issues- Walk In,32127,,982091061581503,08/21/2021,03:34 pm,Adoption,On Site Adoption,32127
08/19/2021,09:59 am,JHS-A-79422,Feather,Cat,Domestic Shorthair,,24,,Male,No,Yes,Owner/Guardian Surrender,Financial Issues- Walk In,32127,,982091061587272,08/22/2021,02:24 pm,Adoption,On Site Adoption,32127
08/19/2021,09:57 am,JHS-A-79421,Tommy,Cat,Domestic Shorthair,,24,,Male,No,Yes,Owner/Guardian Surrender,Financial Issues- Walk In,32127,,982091061589859,08/22/2021,02:04 pm,Adoption,On Site Adoption,32127
08/19/2021,09:48 am,JHS-A-79420,Mario,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Financial Issues- Walk In,32127,,981020041615282,08/21/2021,09:09 am,Adoption,PetSmart Southside #300,32127
08/19/2021,09:48 am,JHS-A-79419,Boo,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Financial Issues- Walk In,32127,,981020041556843,08/21/2021,08:23 am,Adoption,PetSmart Southside #300,32127
08/19/2021,09:47 am,JHS-A-79418,Princess Peach,Cat,Domestic Shorthair,,2,,Female,Yes,No,Owner/Guardian Surrender,Financial Issues- Walk In,32127,,981020039897222,08/21/2021,09:09 am,Adoption,PetSmart Southside #300,32127
