Intake Date,Intake Time,Animal ID,Name,Species,Primary Breed,Secondary Breed,Age (Months),Size Group,Sex,Altered in Care,Altered before arrival,Intake Type,Intake Sub-Type,Intake From (Zip Code),Address Found (Zip Code),Microchip Number,Outcome Date,Outcome Time,Outcome Type,Outcome Sub-type,Zip Code
01/26/2019,01:42 pm,JHS-A-54016,Paisley,Cat,Domestic Shorthair,Mix,2,,Female,No,Yes,Return,Return,32225,,981020029400036,01/27/2019,12:49 pm,Adoption,On Site Adoption,32225
01/26/2019,01:24 pm,JHS-A-54648,Powder,Dog,Mixed Breed (Large),Mix,4,,Male,No,Yes,Stray,Drop Off,32246,32246,981020029466649,02/05/2019,02:41 pm,Adoption,On Site Adoption,32246
01/26/2019,01:23 pm,JHS-A-54647,Molly,Cat,Domestic Shorthair,Mix,12,,Female,No,Yes,Stray,Drop Off,32210,32210,981020029459871,01/31/2019,05:09 pm,Adoption,PetSmart Town Center #297,32210
02/06/2019,09:34 pm,JHS-A-54627,Taffy,Dog,Mixed Breed (Large),Mix,24,Large (60-99),Female,No,Yes,Return,Return,32244,,981020027616958,02/13/2019,06:56 pm,Adoption,On Site Adoption,32244
02/06/2019,07:49 pm,JHS-A-54809,Charleston,Cat,Domestic Shorthair,Mix,6,,Male,No,Yes,Stray,Drop Off,32216,32216,981020029511351,02/15/2019,02:16 pm,Adoption,On Site Adoption,32216
02/06/2019,07:42 pm,JHS-A-54808,Julia,Dog,Mixed Breed (Small),Mix,96,,Female,No,Yes,Stray,Drop Off,32204,32204,981020029487765,02/15/2019,06:36 pm,Died,Medical Issues,32204
02/06/2019,07:21 pm,JHS-A-54807,Wasabi,Cat,Domestic Shorthair,Mix,10,,Female,No,Yes,Stray,Drop Off,32225,32225,981020029476311,03/03/2019,01:11 pm,Adoption,On Site Adoption,32225
02/06/2019,07:14 pm,JHS-A-54806,Caroline,Cat,Domestic Shorthair,Mix,4,,Female,No,Yes,Stray,Drop Off,32207,32207,981020029475816,02/15/2019,05:12 pm,Adoption,PetSmart Town Center #297,32207
02/06/2019,06:51 pm,JHS-A-54502,Georgia,Dog,Mixed Breed (Small),Mix,2,,Female,No,Yes,Return,Return,32233,,981020029532732,02/06/2019,05:07 pm,Adoption,On Site Adoption,32233
02/06/2019,05:31 pm,JHS-A-54805,Kahlua,Cat,Domestic Shorthair,Mix,5,,Male,To be determined,No,Stray,Drop Off,32218,32218,981020029589160,02/11/2019,09:43 am,Died,Medical Issues,32218
02/06/2019,05:17 pm,JHS-A-54804,Pacha,Dog,Mixed Breed (Large),Mix,72,,Male,No,Yes,Stray,Drop Off,32207,32207,981020029475402,02/11/2019,03:17 pm,Return to Owner/Guardian,By Other (specify in memo),32207
02/06/2019,03:39 pm,JHS-A-54803,Missy,Dog,Mixed Breed (Medium),Mix,36,Medium (20-59),Female,Yes,No,Stray,Drop Off,32216,32216,981020029478277,03/16/2019,02:20 pm,Adoption,On Site Adoption,32216
02/06/2019,03:22 pm,JHS-A-54421,Striker,Dog,Mixed Breed (Large),Mix,24,,Male,No,Yes,Return,Return,32256,,981020029503578,02/14/2019,01:59 pm,Adoption,On Site Adoption,32256
02/06/2019,01:12 pm,JHS-A-54802,Siren,Dog,Mixed Breed (Large),Mix,48,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32205,,981020027463922,02/14/2019,05:24 pm,Adoption,On Site Adoption,32205
02/21/2019,06:21 pm,JHS-A-55065,Chloe,Dog,Mixed Breed (Medium),,2,Small (1-19),Female,Yes,No,Stray,Drop Off,32209,32209,981020029112983,02/28/2019,10:44 am,Adoption,On Site Adoption,32209
02/21/2019,05:37 pm,JHS-A-51989,Daryl,Cat,Domestic Shorthair,Mix,23,,Male,No,Yes,Owner/Guardian Surrender,Allergic- Walk In,32211,,981020027574844,03/05/2019,01:14 pm,Adoption,PetSmart Town Center #297,32211
02/21/2019,05:32 pm,JHS-A-51990,Pam,Cat,Domestic Shorthair,Mix,8,,Female,No,Yes,Owner/Guardian Surrender,Allergic- Walk In,32211,,981020025265911,02/24/2019,10:34 am,Adoption,On Site Adoption,32211
02/21/2019,05:29 pm,JHS-A-55064,Sasha,Dog,Mixed Breed (Medium),,36,Medium (20-59),Female,Yes,No,Stray,Drop Off,32246,32226,981020029085942,03/30/2019,01:25 pm,Adoption,On Site Adoption,32226
02/21/2019,03:55 pm,JHS-A-55063,Charlotte,Cat,Domestic Shorthair,,36,,Female,No,Yes,Stray,Drop Off,32248,32248,981020013810184,03/01/2019,01:33 pm,Adoption,On Site Adoption,32248
02/21/2019,02:53 pm,JHS-A-55062,Mckenna,Dog,Mixed Breed (Small),,47,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,No Time For- Walk In,32073,,981020025095891,02/24/2019,01:51 pm,Adoption,On Site Adoption,32073
02/21/2019,02:46 pm,JHS-A-55061,Cookie,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32233,32233,981020029093967,03/19/2019,02:21 pm,Adoption,PetSmart Southside #300,32233
02/21/2019,02:45 pm,JHS-A-55060,Cannoli,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32233,32233,981020029135903,03/19/2019,02:51 pm,Adoption,PetSmart Southside #300,32233
02/21/2019,02:45 pm,JHS-A-55059,Strudel,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32233,32233,981020029134617,03/14/2019,01:19 pm,Adoption,PetSmart Southside #300,32233
02/21/2019,02:44 pm,JHS-A-55058,Bagel,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32233,32233,981020029107600,04/02/2019,10:35 am,Adoption,PetSmart Beaches,32233
02/21/2019,02:44 pm,JHS-A-55057,Croissant,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32233,32233,981020029113995,04/03/2019,01:26 pm,Adoption,PetSmart Beaches,32233
02/21/2019,02:43 pm,JHS-A-55056,Donut,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32233,32233,981020029152644,03/14/2019,01:22 pm,Adoption,PetSmart Southside #300,32233
02/21/2019,02:41 pm,JHS-A-55054,Muffie,Cat,Domestic Shorthair,,35,,Female,Yes,No,Stray,Drop Off,32233,32233,981020029154292,02/23/2019,10:35 am,Adoption,On-site Adoption,32233
02/21/2019,02:38 pm,JHS-A-54994,Kitty,Dog,Mixed Breed (Medium),Mix,12,Medium (20-59),Female,Yes,No,Stray,Drop Off,32246,32260,981020029154350,02/22/2019,12:53 pm,Return to Owner/Guardian,Redemption / Returned to Owner,32260
02/21/2019,01:41 pm,JHS-A-55053,Ellen,Cat,Domestic Shorthair,,107,,Female,No,Yes,Transfer In,Transfer,-,,981020027673154,02/23/2019,09:30 am,Adoption,PetSmart Regency #299,
02/21/2019,01:33 pm,JHS-A-55052,Lucy Bell,Cat,Domestic Shorthair,,96,,Female,No,Yes,Transfer In,Transfer,-,,981020027620159,02/23/2019,11:57 am,Adoption,PetSmart Regency #299,
02/21/2019,01:19 pm,JHS-A-55051,Mink,Cat,Domestic Shorthair,,96,,Female,No,Yes,Transfer In,Transfer,-,,981020027417338,05/03/2019,03:13 pm,Adoption,On Site Adoption,
02/21/2019,01:09 pm,JHS-A-55050,Chett,Cat,Domestic Shorthair,,5,,Male,Yes,No,Stray,Drop Off,32216,32216,981020029106142,03/01/2019,01:06 pm,Adoption,PetSmart Southside #300,32216
02/21/2019,01:00 pm,JHS-A-55049,T-Bone,Dog,Mixed Breed (Large),,58,Large (60-99),Male,Yes,No,Stray,Drop Off,32082,32210,981020029152148,03/04/2019,09:28 am,Adoption,On Site Adoption,32210
02/21/2019,12:50 pm,JHS-A-55048,Jamar,Cat,Domestic Shorthair,,11,,Male,To be determined,Yes,Stray,Drop Off,32211,32211,981020025581801,03/05/2019,06:40 am,Adoption,PetSmart Town Center #297,32211
02/21/2019,12:19 pm,JHS-A-55046,Juliet,Dog,Mixed Breed (Large),,95,Large (60-99),Female,Yes,No,Stray,Drop Off,32246,32205,981020029155031,04/20/2019,11:40 am,Adoption,On Site Adoption,32205
02/21/2019,12:16 pm,JHS-A-55045,Romeo,Dog,Mixed Breed (Large),,59,Large (60-99),Male,No,Yes,Stray,Drop Off,32246,32205,981020029107611,03/17/2019,02:29 pm,Adoption,On Site Adoption,32205
02/21/2019,11:49 am,JHS-A-55044,Leeroy,Cat,Domestic Medium Hair,,3,,Male,Yes,No,Owner/Guardian Surrender,Unclaimed Stray- By Appt,32217,,981020029149507,02/25/2019,02:03 pm,Adoption,On Site Adoption,32217
02/21/2019,11:46 am,JHS-A-55043,Lucas,Cat,Domestic Medium Hair,,3,,Male,Yes,No,Owner/Guardian Surrender,Unclaimed Stray- By Appt,32217,,981020029136027,02/25/2019,04:13 pm,Adoption,On Site Adoption,32217
02/21/2019,11:44 am,JHS-A-55042,Saphira,Cat,Domestic Medium Hair,,3,,Female,Yes,No,Owner/Guardian Surrender,Unclaimed Stray- By Appt,32217,,981020029150898,02/25/2019,01:07 pm,Adoption,On Site Adoption,32217
02/21/2019,11:42 am,JHS-A-55041,Cati,Cat,Domestic Medium Hair,,3,,Female,Yes,No,Owner/Guardian Surrender,Unclaimed Stray- By Appt,32217,,981020029103647,02/25/2019,02:18 pm,Adoption,On Site Adoption,32217
02/21/2019,11:03 am,JHS-A-55039,Charley,Cat,Domestic Shorthair,,24,,Male,No,Yes,Owner/Guardian Surrender,No Time For- By Appt,32244,,981020029104651,03/30/2019,01:54 pm,Adoption,On Site Adoption,32244
02/21/2019,10:04 am,JHS-A-55038,Dora,Cat,Domestic Shorthair,,5,,Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32210,,981020029533446,02/23/2019,08:43 am,Adoption,PetSmart Regency #299,32210
02/21/2019,10:02 am,JHS-A-55037,Tux,Cat,Domestic Shorthair,,5,,Male,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32210,,981020029511837,02/23/2019,09:33 am,Adoption,PetSmart Regency #299,32210
02/21/2019,09:58 am,JHS-A-55036,Suki,Cat,Domestic Shorthair,,5,,Male,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32210,,981020029410473,02/23/2019,08:02 am,Adoption,PetSmart Regency #299,32210
02/21/2019,09:35 am,JHS-A-55035,Sophia,Cat,Domestic Shorthair,,24,,Male,No,Yes,Owner/Guardian Surrender,No Time For- Walk In,32257,,981020029145030,03/14/2019,01:41 pm,Adoption,PetSmart Town Center #297,32257
02/21/2019,09:30 am,JHS-A-55034,Lindsey,Dog,Mixed Breed (Small),,84,Small (1-19),Female,Yes,No,Stray,Drop Off,32250,32216,981020029156058,02/22/2019,10:43 am,Return to Owner/Guardian,Redemption / Returned to Owner,32216
02/11/2019,09:14 pm,JHS-A-54885,Millie,Dog,Mixed Breed (Large),Mix,36,,Female,To be determined,No,Stray,Drop Off,32217,32217,,02/16/2019,08:04 pm,Euthanasia,Medical Issues,32217
02/11/2019,08:57 pm,JHS-A-54884,Dejavu,Cat,Domestic Shorthair,Mix,8,,Male,No,Yes,Stray,Drop Off,32233,32233,981020029131315,02/15/2019,05:48 pm,Adoption,On Site Adoption,32233
02/11/2019,08:29 pm,JHS-A-54293,Tex,Dog,Mixed Breed (Large),Mix,97,,Male,No,Yes,Return,Return,32092,,981020029525165,02/16/2019,04:52 pm,Adoption,On Site Adoption,32092
02/11/2019,08:00 pm,JHS-A-54883,Chocolate,Cat,Domestic Shorthair,Mix,11,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32217,,981020029511565,03/07/2019,12:57 pm,Adoption,On Site Adoption,32217
02/11/2019,08:00 pm,JHS-A-54882,Vanilla,Cat,Domestic Shorthair,Mix,23,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32217,,981020029518346,02/26/2019,08:22 am,Adoption,PetSmart Southside #300,32217
02/11/2019,07:42 pm,JHS-A-54881,Pigeon,Cat,Domestic Shorthair,Mix,3,,Female,Yes,No,Stray,Drop Off,32258,32258,981020029533367,02/20/2019,03:38 pm,Adoption,On-site Adoption,32258
02/11/2019,06:58 pm,JHS-A-54880,Orca,Dog,Mixed Breed (Medium),Mix,2,Small (1-19),Female,Yes,No,Owner/Guardian Surrender,Walk-In Surrender,32207,,981020029407712,02/22/2019,03:26 pm,Adoption,On-site Adoption,32207
02/11/2019,05:29 pm,JHS-A-54346,Jekyll,Dog,Mixed Breed (Large),Mix,61,,Male,No,Yes,Return,Return,32225,,981020029437384,02/11/2019,03:22 pm,Adoption,On Site Adoption,32225
02/11/2019,05:11 pm,JHS-A-54633,Clementine,Dog,Mixed Breed (Medium),Mix,12,,Female,No,Yes,Return,Return,32224,,981020029547489,02/11/2019,07:34 pm,Adoption,On Site Adoption,32224
02/11/2019,05:10 pm,JHS-A-54879,Rafiki,Cat,Domestic Shorthair,Mix,24,,Unknown,To be determined,No,Stray,Drop Off,32224,32224,,02/11/2019,03:41 pm,Euthanasia,Medical Issues,32224
02/11/2019,05:05 pm,JHS-A-54877,Archie,Dog,Mixed Breed (Small),Mix,11,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32065,,991001001532841,02/23/2019,01:09 pm,Adoption,On-site Adoption,32065
02/11/2019,05:05 pm,JHS-A-54878,Esmerelda,Cat,Domestic Shorthair,Mix,11,,Female,No,Yes,Stray,Drop Off,32218,32218,981020029534149,02/18/2019,04:44 pm,Adoption,PetSmart Southside #300,32218
02/11/2019,05:01 pm,JHS-A-47653,Ham Bone,Dog,Mixed Breed (Large),Mix,46,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32065,,981020025068676,03/15/2019,10:43 am,Adoption,On Site Adoption,32065
02/11/2019,04:20 pm,JHS-A-54876,Faith,Cat,Domestic Shorthair,Mix,59,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32210,,982126052532763,02/24/2019,08:41 am,Adoption,On Site Adoption,32210
02/11/2019,01:47 pm,JHS-A-54875,Theodore,Dog,Mixed Breed (Small),Mix,24,,Male,No,Yes,Stray,Drop Off,10302,10302,981020029540813,02/21/2019,12:43 pm,Adoption,On-site Adoption,10302
01/19/2019,07:44 pm,JHS-A-54529,Charlie Brown,Dog,Mixed Breed (Medium),Mix,12,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32333,,981020023825027,01/20/2019,11:07 am,Adoption,On Site Adoption,32333
01/19/2019,07:36 pm,JHS-A-54528,Lu Anne,Dog,Mixed Breed (Medium),Mix,107,Medium (20-59),Female,No,Yes,Stray,Drop Off,32223,32223,981020029625523,02/14/2019,06:56 pm,Adoption,On Site Adoption,32223
01/19/2019,07:19 pm,JHS-A-54527,Kao,Dog,Mixed Breed (Large),Mix,60,,Male,No,Yes,Owner/Guardian Surrender,By Appointment,32218,,,01/28/2019,02:13 pm,Euthanasia,Behavior Issues,32218
01/19/2019,07:08 pm,JHS-A-49034,Loki,Dog,Mixed Breed (Large),Mix,31,,Male,No,Yes,Stray,Drop Off,32246,32246,981020025079649,01/22/2019,11:55 am,Return to Owner/Guardian,By Other (specify in memo),32246
01/19/2019,06:58 pm,JHS-A-54526,Freddy,Cat,Domestic Shorthair,Mix,24,,Unknown,To be determined,No,Stray,Drop Off,32246,32218,,01/19/2019,05:49 pm,Euthanasia,Medical Issues,32218
01/19/2019,06:20 pm,JHS-A-54525,Douglas,Dog,Mixed Breed (Small),Mix,2,,Male,No,Yes,Stray,Drop Off,32207,32207,981020029531221,02/03/2019,02:03 pm,Adoption,On Site Adoption,32207
01/19/2019,06:02 pm,JHS-A-54524,Kimber,Dog,Mixed Breed (Small),Mix,95,,Male,No,Yes,Stray,Drop Off,32207,32207,981020029527672,01/27/2019,12:29 pm,Adoption,On Site Adoption,32207
01/19/2019,05:16 pm,JHS-A-54523,Clooney,Dog,Mixed Breed (Medium),Mix,2,,Male,No,Yes,Stray,Drop Off,32277,32277,981020029607749,02/03/2019,10:23 am,Adoption,On Site Adoption,32277
01/19/2019,04:46 pm,JHS-A-41680,Browneyed Girl,Dog,Mixed Breed (Medium),Mix,22,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32207,,981020021305743,01/20/2019,02:17 pm,Adoption,On Site Adoption,32207
01/19/2019,04:38 pm,JHS-A-54520,Apple Dumplin',Cat,Domestic Shorthair,Mix,1,,Female,No,Yes,Stray,Drop Off,32218,32218,981020029495588,01/24/2019,04:07 pm,Adoption,PetSmart Southside #300,32218
01/19/2019,04:38 pm,JHS-A-54522,Blueberry Muffin,Cat,Domestic Shorthair,Mix,1,,Male,No,Yes,Stray,Drop Off,32218,32218,981020029514888,01/25/2019,04:13 pm,Adoption,PetSmart Southside #300,32218
01/19/2019,04:38 pm,JHS-A-54521,Strawberry Shortcake,Cat,Domestic Shorthair,Mix,1,,Male,No,Yes,Stray,Drop Off,32218,32218,981020029508404,01/25/2019,04:13 pm,Adoption,PetSmart Southside #300,32218
01/19/2019,03:17 pm,JHS-A-54519,Ernie,Dog,Mixed Breed (Small),Mix,12,,Male,No,Yes,Stray,Drop Off,32233,32233,981020029594646,01/27/2019,12:43 pm,Adoption,On Site Adoption,32233
01/19/2019,03:17 pm,JHS-A-54518,Bert,Dog,Mixed Breed (Small),Mix,12,,Male,No,Yes,Stray,Drop Off,32233,32233,981020029470727,01/25/2019,04:18 pm,Adoption,On Site Adoption,32233
01/19/2019,03:09 pm,JHS-A-54517,Aquacat,Cat,Domestic Medium Hair,Mix,24,,Male,To be determined,No,Stray,Drop Off,32244,32244,981020029497192,01/21/2019,10:52 am,Euthanasia,Medical Issues,32244
01/19/2019,03:02 pm,JHS-A-54516,Oreo,Cat,Domestic Shorthair,Mix,60,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,35901,,982000410401633,02/07/2019,03:12 pm,Adoption,PetSmart Town Center #297,35901
01/19/2019,02:04 pm,JHS-A-54515,Radio,Dog,Mixed Breed (Large),Mix,96,,Male,No,Yes,Stray,Drop Off,32216,32216,070098331,01/20/2019,10:17 am,Return to Owner/Guardian,By Other (specify in memo),32216
01/19/2019,01:39 pm,JHS-A-54514,Austen,Cat,Domestic Longhair,Mix,36,,Female,Yes,No,Stray,Drop Off,32256,32256,981020029589093,02/26/2019,03:41 pm,Adoption,On Site Adoption,32256
01/19/2019,01:39 pm,JHS-A-54513,Hemingway,Cat,Domestic Medium Hair,Mix,,,Male,Yes,No,Stray,Drop Off,32256,32256,981020029596910,03/01/2019,01:18 pm,Adoption,PetSmart Town Center #297,32256
01/19/2019,01:39 pm,JHS-A-54512,Fitzgerald,Cat,Domestic Medium Hair,Mix,,,Female,Yes,No,Stray,Drop Off,32256,32256,981020029451812,02/25/2019,03:35 pm,Adoption,On Site Adoption,32256
01/19/2019,01:39 pm,JHS-A-54511,Dickens,Cat,Domestic Medium Hair,Mix,,,Male,Yes,No,Stray,Drop Off,32256,32256,981020029409296,02/25/2019,04:07 pm,Adoption,On Site Adoption,32256
03/05/2019,05:14 pm,JHS-A-55260,Maxine,Dog,Mixed Breed (Large),,59,Large (60-99),Female,No,No,Stray,Drop Off,32211,32211,981020023584545,03/06/2019,09:20 am,Return to Owner/Guardian,Returned to Owner,32211
03/05/2019,04:42 pm,JHS-A-55259,Sabrina,Cat,Domestic Shorthair,,6,,Female,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,32225,,981020029698705,03/09/2019,01:46 pm,Adoption,On Site Adoption,32225
03/05/2019,03:03 pm,JHS-A-52067,Evan,Cat,Domestic Shorthair,Mix,6,,Male,No,Yes,Stray,Drop Off,32250,06896,981020027555841,03/05/2019,01:13 pm,Return to Owner/Guardian,Returned to Owner,06896
03/05/2019,02:18 pm,JHS-A-55258,Queenie,Dog,Bulldog,,25,Medium (20-59),Female,Yes,No,Owner/Guardian Surrender,No Time For- Walk In,32205,,981020029623090,03/13/2019,10:57 am,Adoption,On Site Adoption,32205
03/05/2019,01:17 pm,JHS-A-52903,Bo,Dog,Mixed Breed (Large),Mix,28,Large (60-99),Male,No,Yes,Owner/Guardian Surrender,Behavior- Walk In,30088,,981020029268328,03/25/2019,11:00 am,Transfer Out,Transfer,30088
03/05/2019,01:05 pm,JHS-A-55257,Genesis,Dog,Mixed Breed (Medium),,14,Medium (20-59),Female,Yes,No,Stray,Drop Off,32244,32206,,03/19/2019,04:11 pm,Adoption,On Site Adoption,32206
03/05/2019,12:59 pm,JHS-A-55256,Noir,Cat,Domestic Longhair,,23,,Male,No,Yes,Owner/Guardian Surrender,Housing Issues- Walk In,32207,,981020029652153,03/17/2019,08:36 am,Adoption,On Site Adoption,32207
03/05/2019,12:41 pm,JHS-A-51459,Podrick,Cat,Domestic Shorthair,Mix,14,,Male,No,Yes,Owner/Guardian Surrender,No Time For- By Appt,32218,,981020027453271,03/06/2019,01:07 pm,Adoption,On Site Adoption,32218
03/05/2019,12:23 pm,JHS-A-55255,Lola,Dog,Mixed Breed (Large),,59,Large (60-99),Female,No,Yes,Owner/Guardian Surrender,No Time For- Walk In,32216,,981020017871910,03/10/2019,01:10 pm,Adoption,On Site Adoption,32216
03/05/2019,11:43 am,JHS-A-34183,Squeaks,Cat,Domestic Shorthair,Mix,44,,Female,No,Yes,Owner/Guardian Surrender,Behavior- Walk In,32223,,981020015123814,03/18/2019,10:17 am,Adoption,On Site Adoption,32223
03/05/2019,10:47 am,JHS-A-55254,Foxy,Dog,Mixed Breed (Large),,72,Large (60-99),Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32218,,981020029596324,03/09/2019,07:37 am,Adoption,On Site Adoption,32218
02/15/2019,09:43 pm,JHS-A-54957,Ohana,Dog,Mixed Breed (Medium),Mix,12,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32244,,985112010735420,02/21/2019,06:50 pm,Adoption,On-site Adoption,32244
02/15/2019,09:41 pm,JHS-A-54956,Pepper,Cat,Domestic Medium Hair,Mix,167,,Female,No,Yes,Stray,Drop Off,32259,32259,981020029086075,03/02/2019,02:20 pm,Adoption,On Site Adoption,32259
02/15/2019,08:51 pm,JHS-A-54955,Rio,Dog,Mixed Breed (Medium),Mix,24,Medium (20-59),Male,No,Yes,Stray,Drop Off,32211,32216,981020027642740,03/09/2019,03:50 pm,Adoption,On Site Adoption,32216
02/15/2019,07:39 pm,JHS-A-54954,Taiko,Cat,Domestic Shorthair,Mix,12,,Female,No,Yes,Stray,Drop Off,32217,32217,981020029129177,07/09/2019,10:30 am,Adoption,PetSmart Southside #300,32217
02/15/2019,07:02 pm,JHS-A-54953,Poco,Cat,Domestic Shorthair,Mix,12,,Female,No,Yes,Stray,Drop Off,32277,32277,981020029125840,02/18/2019,07:37 pm,Adoption,On Site Adoption,32277
02/15/2019,06:57 pm,JHS-A-54952,Rose,Dog,Mixed Breed (Large),Mix,60,,Female,To be determined,No,Stray,Drop Off,,,981020029146760,02/16/2019,07:26 pm,Euthanasia,Medical Issues,
02/15/2019,06:36 pm,JHS-A-48328,Rusty,Dog,Mixed Breed (Small),Mix,129,,Male,No,Yes,Stray,Drop Off,32257,32257,985121010519545,02/27/2019,01:09 pm,Adoption,On Site Adoption,32257
02/15/2019,05:37 pm,JHS-A-54951,Suzie,Dog,Mixed Breed (Small),Mix,36,,Female,Yes,No,Stray,Drop Off,32220,32220,981020029145729,02/27/2019,04:52 pm,Adoption,On Site Adoption,32220
02/15/2019,04:52 pm,JHS-A-54950,Ollie,Dog,Mixed Breed (Small),Mix,120,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32259,,985121007794547,02/20/2019,06:12 pm,Adoption,On-site Adoption,32259
02/15/2019,04:46 pm,JHS-A-46580,Brewer,Dog,Mixed Breed (Large),Mix,37,,Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32223,,981020021222523,03/15/2019,03:46 pm,Adoption,On Site Adoption,32223
02/15/2019,04:35 pm,JHS-A-54253,Rhino,Dog,Mixed Breed (Medium),Mix,21,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32254,,981020029451816,02/16/2019,03:13 pm,Adoption,On Site Adoption,32254
02/15/2019,04:29 pm,JHS-A-54949,Malvolio,Dog,Mixed Breed (Medium),Mix,24,,Male,Yes,No,Stray,Drop Off,32221,32221,981020029117873,02/21/2019,07:01 pm,Adoption,On-site Adoption,32221
02/15/2019,04:12 pm,JHS-A-54948,Mars,Cat,Domestic Shorthair,Mix,24,,Female,No,Yes,Stray,Drop Off,32256,32256,981020029121800,03/12/2019,04:46 pm,Adoption,PetSmart Southside #300,32256
02/15/2019,03:18 pm,JHS-A-54947,Resilience,Dog,Mixed Breed (Large),Mix,108,Extra-Large (100+),Male,No,Yes,Stray,Drop Off,,32216,981020029125674,02/27/2019,03:33 pm,Adoption,On Site Adoption,32216
02/15/2019,03:12 pm,JHS-A-54946,Tinkerbell,Dog,Mixed Breed (Large),Mix,60,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32221,,0A13197F29,04/06/2019,01:00 pm,Adoption,On Site Adoption,32221
02/15/2019,02:15 pm,JHS-A-54945,Abigaile,Cat,Domestic Shorthair,Mix,36,,Female,Yes,Yes,Owner/Guardian Surrender,Walk-In Surrender,32210,,981020029136948,02/20/2019,03:39 pm,Died,Died in shelter,32210
02/15/2019,02:07 pm,JHS-A-40160,Kiara,Cat,Domestic Shorthair,Mix,74,,Female,No,Yes,Owner/Guardian Surrender,Walk-In Surrender,32210,,981020019725512,02/21/2019,09:47 am,Return to Owner/Guardian,Redemption / Returned to Owner,32210
02/24/2019,05:27 pm,JHS-A-54835,Groot,Dog,Mixed Breed (Small),Mix,12,Small (1-19),Male,No,Yes,Return,Behavior/Temperament of resident pet,32220,,981020029588880,03/02/2019,11:30 am,Adoption,On Site Adoption,32220
02/24/2019,05:26 pm,JHS-A-54941,Nyx,Dog,Mixed Breed (Large),Mix,24,Medium (20-59),Female,Yes,No,Return,Behavior/Temperament of resident pet,32081,,981020029134289,03/09/2019,09:54 am,Adoption,On Site Adoption,32081
02/24/2019,05:07 pm,JHS-A-55112,Justin,Dog,Mixed Breed (Large),,12,Large (60-99),Male,Yes,No,Stray,Drop Off,32206,32277,981020029079401,03/05/2019,03:30 pm,Adoption,On Site Adoption,32277
02/24/2019,04:09 pm,JHS-A-55111,Bib,Cat,Domestic Shorthair,,84,,Male,No,Yes,Owner/Guardian Surrender,Allergic- By Appt,32224,,0A126A2C33,03/04/2019,01:58 pm,Adoption,On Site Adoption,32224
02/24/2019,04:07 pm,JHS-A-51072,Virginia,Dog,Mixed Breed (Large),Mix,59,Medium (20-59),Female,No,Yes,Transfer In,Space,-,,981020025803866,03/15/2019,09:55 am,Adoption,On Site Adoption,
02/24/2019,03:54 pm,JHS-A-55110,Lilah,Dog,Mixed Breed (Large),,36,Large (60-99),Female,No,Yes,Owner/Guardian Surrender,Pets Don't Get Along- By Appt,32225,,981020019768280,05/19/2019,09:29 am,Adoption,PetSmart Southside #300,32225
